run_id,scenario,is_attack,window_start_ns,request_rate,put_ratio,get_ratio,delete_ratio,reject_ratio,error_ratio,latency_mean_us,latency_p95_us,input_mean_bytes,input_max_bytes,cpu_percent_mean,rss_kb_mean
malformed-05,malformed,1,1784492090000000000,56.2,0.0,0.0,0.0,1.0,1.0,78.73820996441282,228.557,0.0,0.0,13.926329383330279,1152.0
malformed-05,malformed,1,1784492095000000000,352.0,0.0,0.0,0.0,1.0,1.0,69.60399829545455,186.7979499999999,0.0,0.0,14.023289153416552,1152.0
malformed-05,malformed,1,1784492100000000000,362.2,0.0,0.0,0.0,1.0,1.0,69.17676808393153,204.12,0.0,0.0,13.730229733907583,1152.0
malformed-05,malformed,1,1784492105000000000,365.4,0.0,0.0,0.0,1.0,1.0,65.34792391899289,149.677699999999,0.0,0.0,13.51726010158884,1152.0
malformed-05,malformed,1,1784492110000000000,366.2,0.0,0.0,0.0,1.0,1.0,59.79090988530858,187.392,0.0,0.0,12.734861693151576,1152.0
malformed-05,malformed,1,1784492115000000000,374.6,0.0,0.0,0.0,1.0,1.0,61.574478910838224,198.20859999999936,0.0,0.0,12.947560717109203,1152.0
malformed-05,malformed,1,1784492120000000000,375.8,0.0,0.0,0.0,1.0,1.0,61.47530920702501,181.16179999999983,0.0,0.0,12.14939822448353,1152.0
malformed-05,malformed,1,1784492125000000000,362.4,0.0,0.0,0.0,1.0,1.0,65.96436644591611,167.16804999999982,0.0,0.0,12.920558529859969,1152.0
malformed-05,malformed,1,1784492130000000000,369.4,0.0,0.0,0.0,1.0,1.0,59.96525338386573,159.34929999999986,0.0,0.0,13.111604013972618,1152.0
malformed-05,malformed,1,1784492135000000000,378.8,0.0,0.0,0.0,1.0,1.0,52.73380675818374,101.83069999999992,0.0,0.0,11.943065719676724,1152.0
malformed-05,malformed,1,1784492140000000000,311.2,0.0,0.0,0.0,1.0,1.0,54.88546401028278,134.47500000000002,0.0,0.0,11.650061406280255,1152.0
malformed-06,malformed,1,1784492155000000000,263.0,0.0,0.0,0.0,1.0,1.0,63.347603041825096,188.62099999999984,0.0,0.0,12.698182100693483,1144.0
malformed-06,malformed,1,1784492160000000000,382.4,0.0,0.0,0.0,1.0,1.0,62.87578608786611,186.08955,0.0,0.0,12.34509569765236,1144.0
malformed-06,malformed,1,1784492165000000000,371.0,0.0,0.0,0.0,1.0,1.0,64.33119299191374,174.95379999999994,0.0,0.0,12.539468960860813,1144.0
malformed-06,malformed,1,1784492170000000000,373.4,0.0,0.0,0.0,1.0,1.0,53.56395286555972,121.80279999999942,0.0,0.0,12.531240710777961,1144.0
malformed-06,malformed,1,1784492175000000000,370.8,0.0,0.0,0.0,1.0,1.0,61.21423085221143,176.09879999999956,0.0,0.0,12.348179141672954,1144.0
malformed-06,malformed,1,1784492180000000000,369.6,0.0,0.0,0.0,1.0,1.0,55.66164285714286,99.30414999999988,0.0,0.0,12.333489441100701,1144.0
malformed-06,malformed,1,1784492185000000000,371.2,0.0,0.0,0.0,1.0,1.0,56.560594288793105,116.442,0.0,0.0,12.243370289470967,1144.0
malformed-06,malformed,1,1784492190000000000,386.2,0.0,0.0,0.0,1.0,1.0,56.194772656654585,133.0225,0.0,0.0,12.317440260309482,1144.0
malformed-06,malformed,1,1784492195000000000,379.0,0.0,0.0,0.0,1.0,1.0,53.149229023746706,109.88749999999987,0.0,0.0,11.95186311043874,1144.0
malformed-06,malformed,1,1784492200000000000,360.6,0.0,0.0,0.0,1.0,1.0,63.96529395452025,113.33299999999934,0.0,0.0,12.505871296634192,1144.0
malformed-06,malformed,1,1784492205000000000,115.0,0.0,0.0,0.0,1.0,1.0,54.346443478260866,103.1588999999998,0.0,0.0,13.934357596270408,1144.0
malformed-07,malformed,1,1784492215000000000,93.2,0.0,0.0,0.0,1.0,1.0,87.06331974248927,256.94425,0.0,0.0,13.913449054986215,1132.0
malformed-07,malformed,1,1784492220000000000,374.4,0.0,0.0,0.0,1.0,1.0,64.83929113247864,139.68334999999936,0.0,0.0,13.33528427417927,1132.0
malformed-07,malformed,1,1784492225000000000,379.4,0.0,0.0,0.0,1.0,1.0,63.18797258829731,132.9621999999996,0.0,0.0,13.1460987265643,1132.0
malformed-07,malformed,1,1784492230000000000,361.0,0.0,0.0,0.0,1.0,1.0,73.39434238227147,177.69259999999966,0.0,0.0,14.71562695094101,1132.0
malformed-07,malformed,1,1784492235000000000,359.4,0.0,0.0,0.0,1.0,1.0,66.4244162493044,147.2025999999995,0.0,0.0,14.913463314527494,1132.0
malformed-07,malformed,1,1784492240000000000,350.6,0.0,0.0,0.0,1.0,1.0,80.38225328009128,161.39779999999973,0.0,0.0,14.050234212363426,1132.0
malformed-07,malformed,1,1784492245000000000,351.2,0.0,0.0,0.0,1.0,1.0,71.2415318906606,152.4005,0.0,0.0,13.716675977999941,1132.0
malformed-07,malformed,1,1784492250000000000,369.2,0.0,0.0,0.0,1.0,1.0,64.355883531961,193.40525000000002,0.0,0.0,13.527366078997796,1132.0
malformed-07,malformed,1,1784492255000000000,384.6,0.0,0.0,0.0,1.0,1.0,53.54394851794072,115.04949999999998,0.0,0.0,12.549487869304839,1132.0
malformed-07,malformed,1,1784492260000000000,373.2,0.0,0.0,0.0,1.0,1.0,56.57919292604502,127.38325,0.0,0.0,12.548470623466304,1132.0
malformed-07,malformed,1,1784492265000000000,277.0,0.0,0.0,0.0,1.0,1.0,68.67759422382672,194.52479999999989,0.0,0.0,13.148239903791938,1132.0
malformed-08,malformed,1,1784492280000000000,297.2,0.0,0.0,0.0,1.0,1.0,60.08983916554509,126.58275,0.0,0.0,12.418992491710874,1140.0
malformed-08,malformed,1,1784492285000000000,380.2,0.0,0.0,0.0,1.0,1.0,58.08160126249342,153.594,0.0,0.0,12.516656483496806,1140.0
malformed-08,malformed,1,1784492290000000000,369.0,0.0,0.0,0.0,1.0,1.0,72.81861842818428,227.5999999999999,0.0,0.0,13.496891380059605,1140.0
malformed-08,malformed,1,1784492295000000000,378.4,0.0,0.0,0.0,1.0,1.0,61.69174947145877,170.55854999999843,0.0,0.0,12.835766858963163,1140.0
malformed-08,malformed,1,1784492300000000000,382.6,0.0,0.0,0.0,1.0,1.0,56.69764296915839,139.99459999999988,0.0,0.0,12.707259841815297,1140.0
malformed-08,malformed,1,1784492305000000000,377.0,0.0,0.0,0.0,1.0,1.0,59.707197347480104,137.8645999999999,0.0,0.0,12.676680271022729,1140.0
malformed-08,malformed,1,1784492310000000000,374.8,0.0,0.0,0.0,1.0,1.0,65.21208217716115,207.71439999999984,0.0,0.0,13.134694029303798,1140.0
malformed-08,malformed,1,1784492315000000000,379.0,0.0,0.0,0.0,1.0,1.0,56.95711926121372,170.00629999999995,0.0,0.0,12.548157198360315,1140.0
malformed-08,malformed,1,1784492320000000000,383.6,0.0,0.0,0.0,1.0,1.0,57.105955683003124,129.65379999999902,0.0,0.0,12.531071592976096,1140.0
malformed-08,malformed,1,1784492325000000000,375.0,0.0,0.0,0.0,1.0,1.0,57.38446666666667,130.06319999999974,0.0,0.0,12.3114371611367,1140.0
malformed-08,malformed,1,1784492330000000000,85.4,0.0,0.0,0.0,1.0,1.0,48.67367447306791,110.94399999999979,0.0,0.0,12.897918265078394,1140.0
malformed-09,malformed,1,1784492340000000000,116.0,0.0,0.0,0.0,1.0,1.0,60.25503448275862,94.47674999999916,0.0,0.0,12.446761812107544,1144.0
malformed-09,malformed,1,1784492345000000000,379.6,0.0,0.0,0.0,1.0,1.0,59.00430031612223,149.53354999999942,0.0,0.0,12.545553964939774,1144.0
malformed-09,malformed,1,1784492350000000000,378.8,0.0,0.0,0.0,1.0,1.0,62.48922544878563,154.00334999999978,0.0,0.0,12.517089598681117,1144.0
malformed-09,malformed,1,1784492355000000000,369.0,0.0,0.0,0.0,1.0,1.0,60.44147046070461,152.89219999999992,0.0,0.0,13.339052880142692,1144.0
malformed-09,malformed,1,1784492360000000000,363.0,0.0,0.0,0.0,1.0,1.0,70.0358479338843,130.29519999999994,0.0,0.0,14.289268805694991,1144.0
malformed-09,malformed,1,1784492365000000000,366.8,0.0,0.0,0.0,1.0,1.0,69.71351853871319,187.17654999999945,0.0,0.0,14.104813970503638,1144.0
malformed-09,malformed,1,1784492370000000000,363.0,0.0,0.0,0.0,1.0,1.0,66.17169090909091,203.10909999999996,0.0,0.0,13.886127771080004,1144.0
malformed-09,malformed,1,1784492375000000000,371.8,0.0,0.0,0.0,1.0,1.0,63.25491016675632,151.80939999999913,0.0,0.0,12.741990535663135,1144.0
malformed-09,malformed,1,1784492380000000000,363.6,0.0,0.0,0.0,1.0,1.0,74.63408965896589,146.97184999999993,0.0,0.0,13.324557529038254,1144.0
malformed-09,malformed,1,1784492385000000000,371.4,0.0,0.0,0.0,1.0,1.0,64.65767366720517,184.94839999999945,0.0,0.0,12.945892840641742,1144.0
malformed-09,malformed,1,1784492390000000000,262.4,0.0,0.0,0.0,1.0,1.0,62.715634908536586,105.27190000000004,0.0,0.0,12.282949411604553,1144.0
replay-00,replay,1,1784493020000000000,1.0,1.0,0.0,0.0,0.0,0.0,283325.00920000003,321561.79520000005,140.0,140.0,0.9943986597447133,1280.0
replay-00,replay,1,1784493025000000000,4.2,1.0,0.0,0.0,0.0,0.0,232040.9174285714,286302.715,140.0,140.0,0.3974970132971162,1280.0
replay-00,replay,1,1784493030000000000,4.2,1.0,0.0,0.0,0.0,0.0,233524.0914761905,275027.207,140.0,140.0,0.19905553285294028,1280.0
replay-00,replay,1,1784493035000000000,4.2,1.0,0.0,0.0,0.0,0.0,233458.60704761904,273967.301,140.0,140.0,0.39653378931946165,1280.0
replay-00,replay,1,1784493040000000000,4.8,1.0,0.0,0.0,0.0,0.0,205978.62008333334,238799.33885,140.0,140.0,0.19928441986792808,1280.0
replay-00,replay,1,1784493045000000000,4.6,1.0,0.0,0.0,0.0,0.0,212590.35282608698,242562.041,140.0,140.0,0.19886180412328652,1280.0
replay-00,replay,1,1784493050000000000,4.6,1.0,0.0,0.0,0.0,0.0,213244.97043478262,239604.0147,140.0,140.0,0.39717970953822374,1280.0
replay-00,replay,1,1784493055000000000,4.6,1.0,0.0,0.0,0.0,0.0,223187.49147826084,245378.70539999998,140.0,140.0,0.3977725231960353,1280.0
replay-00,replay,1,1784493060000000000,4.2,1.0,0.0,0.0,0.0,0.0,226880.49514285714,283574.367,140.0,140.0,0.39767800810517684,1280.0
replay-00,replay,1,1784493065000000000,4.8,1.0,0.0,0.0,0.0,0.0,211368.418875,243077.7768,140.0,140.0,0.39663521379322714,1280.0
replay-00,replay,1,1784493070000000000,2.8,1.0,0.0,0.0,0.0,0.0,221281.01064285715,256642.66645000002,140.0,140.0,0.0,1280.0
replay-01,replay,1,1784493085000000000,4.0,1.0,0.0,0.0,0.0,0.0,254171.0435,302425.0058,140.0,140.0,0.19907588734204756,1284.0
replay-01,replay,1,1784493090000000000,4.6,1.0,0.0,0.0,0.0,0.0,214590.2053478261,255394.0762,140.0,140.0,0.39668369855012076,1284.0
replay-01,replay,1,1784493095000000000,2.8,1.0,0.0,0.0,0.0,0.0,335619.1932142857,374271.7613,140.0,140.0,0.19544168504520468,1284.0
replay-01,replay,1,1784493100000000000,3.8,1.0,0.0,0.0,0.0,0.0,272105.13784210524,373809.8126999999,140.0,140.0,0.2462903731678933,1284.0
replay-01,replay,1,1784493105000000000,4.4,1.0,0.0,0.0,0.0,0.0,219719.138,249354.29295000003,140.0,140.0,0.39657605541329,1284.0
replay-01,replay,1,1784493110000000000,4.4,1.0,0.0,0.0,0.0,0.0,224169.3674090909,293827.6597,140.0,140.0,0.19906952534924413,1284.0
replay-01,replay,1,1784493115000000000,4.4,1.0,0.0,0.0,0.0,0.0,225988.31613636363,253983.2616,140.0,140.0,0.1990618697797623,1284.0
replay-01,replay,1,1784493120000000000,4.4,1.0,0.0,0.0,0.0,0.0,219033.58563636363,249406.15025,140.0,140.0,0.5952158253388133,1284.0
replay-01,replay,1,1784493125000000000,4.6,1.0,0.0,0.0,0.0,0.0,213955.779,244483.8729,140.0,140.0,0.1984238056182857,1284.0
replay-01,replay,1,1784493130000000000,4.4,1.0,0.0,0.0,0.0,0.0,222562.4876818182,254638.66960000002,140.0,140.0,0.19873689289822905,1284.0
replay-02,replay,1,1784493145000000000,2.8,1.0,0.0,0.0,0.0,0.0,236724.65792857143,267933.16855,140.0,140.0,0.33122346931270025,1268.0
replay-02,replay,1,1784493150000000000,4.4,1.0,0.0,0.0,0.0,0.0,227406.27381818183,272486.6725,140.0,140.0,0.19902072231723175,1268.0
replay-02,replay,1,1784493155000000000,4.4,1.0,0.0,0.0,0.0,0.0,222743.16981818184,244796.84595,140.0,140.0,0.39674816966090853,1268.0
replay-02,replay,1,1784493160000000000,4.6,1.0,0.0,0.0,0.0,0.0,214402.1013478261,245589.81809999997,140.0,140.0,0.19885208062859291,1268.0
replay-02,replay,1,1784493165000000000,4.8,1.0,0.0,0.0,0.0,0.0,203817.55495833335,235527.95974999998,140.0,140.0,0.39815006907279765,1268.0
replay-02,replay,1,1784493170000000000,4.6,1.0,0.0,0.0,0.0,0.0,211471.95960869567,241135.1251,140.0,140.0,0.19897504610968128,1268.0
replay-02,replay,1,1784493175000000000,4.4,1.0,0.0,0.0,0.0,0.0,222935.461,260370.18154999998,140.0,140.0,0.5964818761374584,1268.0
replay-02,replay,1,1784493180000000000,4.4,1.0,0.0,0.0,0.0,0.0,229470.656,266016.35745,140.0,140.0,0.0,1268.0
replay-02,replay,1,1784493185000000000,4.6,1.0,0.0,0.0,0.0,0.0,211911.71673913044,232265.4385,140.0,140.0,0.5953591920762186,1268.0
replay-02,replay,1,1784493190000000000,4.6,1.0,0.0,0.0,0.0,0.0,213778.5701304348,250097.4582,140.0,140.0,0.19901383232904718,1268.0
replay-02,replay,1,1784493195000000000,1.8,1.0,0.0,0.0,0.0,0.0,195950.63311111112,213609.099,140.0,140.0,0.0,1268.0
replay-03,replay,1,1784493205000000000,1.2,1.0,0.0,0.0,0.0,0.0,225732.5665,271408.892,140.0,140.0,0.9915231512921946,1284.0
replay-03,replay,1,1784493210000000000,4.6,1.0,0.0,0.0,0.0,0.0,210503.68752173914,262047.9227,140.0,140.0,0.1990008283827383,1284.0
replay-03,replay,1,1784493215000000000,4.8,1.0,0.0,0.0,0.0,0.0,206738.828,228822.0463,140.0,140.0,0.3971632535887486,1284.0
replay-03,replay,1,1784493220000000000,4.6,1.0,0.0,0.0,0.0,0.0,220057.64352173914,250216.64329999997,140.0,140.0,0.39768274066011966,1284.0
replay-03,replay,1,1784493225000000000,4.4,1.0,0.0,0.0,0.0,0.0,222246.5480909091,244924.15595,140.0,140.0,0.19904751147855249,1284.0
replay-03,replay,1,1784493230000000000,4.4,1.0,0.0,0.0,0.0,0.0,219616.31959090912,240134.2898,140.0,140.0,0.3974464419649591,1284.0
replay-03,replay,1,1784493235000000000,4.8,1.0,0.0,0.0,0.0,0.0,206369.97416666665,250240.13869999995,140.0,140.0,0.1977654476141118,1284.0
replay-03,replay,1,1784493240000000000,4.6,1.0,0.0,0.0,0.0,0.0,218819.58247826085,239696.3903,140.0,140.0,0.3962106007428421,1284.0
replay-03,replay,1,1784493245000000000,4.8,1.0,0.0,0.0,0.0,0.0,204892.21929166667,233289.91109999997,140.0,140.0,0.19837954383782433,1284.0
replay-03,replay,1,1784493250000000000,4.4,1.0,0.0,0.0,0.0,0.0,223350.41109090907,262334.2747,140.0,140.0,0.5947095515562398,1284.0
replay-03,replay,1,1784493255000000000,2.8,1.0,0.0,0.0,0.0,0.0,248599.81621428573,293518.66225,140.0,140.0,0.3308868906656033,1284.0
replay-04,replay,1,1784493270000000000,3.8,1.0,0.0,0.0,0.0,0.0,227135.3245263158,252123.60959999997,140.0,140.0,0.24869561487735609,1264.0
replay-04,replay,1,1784493275000000000,4.6,1.0,0.0,0.0,0.0,0.0,216178.55795652172,237715.3054,140.0,140.0,0.19859708990004293,1264.0
replay-04,replay,1,1784493280000000000,4.2,1.0,0.0,0.0,0.0,0.0,232374.5308095238,281526.078,140.0,140.0,0.5959970722290783,1264.0
replay-04,replay,1,1784493285000000000,4.4,1.0,0.0,0.0,0.0,0.0,231605.2842272727,270288.90975,140.0,140.0,0.19787694462206923,1264.0
replay-04,replay,1,1784493290000000000,4.4,1.0,0.0,0.0,0.0,0.0,213967.94454545455,259057.65015000003,140.0,140.0,0.39760423172569453,1264.0
replay-04,replay,1,1784493295000000000,4.8,1.0,0.0,0.0,0.0,0.0,207789.551375,239319.5917,140.0,140.0,0.19856142919655953,1264.0
replay-04,replay,1,1784493300000000000,4.6,1.0,0.0,0.0,0.0,0.0,212502.44656521737,241673.61370000002,140.0,140.0,0.5969162751040373,1264.0
replay-04,replay,1,1784493305000000000,4.8,1.0,0.0,0.0,0.0,0.0,210001.46804166667,236865.54004999998,140.0,140.0,0.1991787586904294,1264.0
replay-04,replay,1,1784493310000000000,4.6,1.0,0.0,0.0,0.0,0.0,214562.19778260868,241662.0768,140.0,140.0,0.19888975443058152,1264.0
replay-04,replay,1,1784493315000000000,4.6,1.0,0.0,0.0,0.0,0.0,215552.54073913043,249178.1027,140.0,140.0,0.3977965267881428,1264.0
replay-04,replay,1,1784493320000000000,0.6,1.0,0.0,0.0,0.0,0.0,212196.50633333332,231210.6921,140.0,140.0,0.0,0.0
replay-05,replay,1,1784493330000000000,2.4,1.0,0.0,0.0,0.0,0.0,213680.45608333335,226466.4708,140.0,140.0,0.4956226822775229,1280.0
replay-05,replay,1,1784493335000000000,4.4,1.0,0.0,0.0,0.0,0.0,219438.10745454545,239450.38975,140.0,140.0,0.39811280573292107,1280.0
replay-05,replay,1,1784493340000000000,4.6,1.0,0.0,0.0,0.0,0.0,211024.09960869566,256592.1537999999,140.0,140.0,0.1991161294747455,1280.0
replay-05,replay,1,1784493345000000000,4.4,1.0,0.0,0.0,0.0,0.0,225988.83527272727,294032.2602,140.0,140.0,0.39743293299384086,1280.0
replay-05,replay,1,1784493350000000000,4.6,1.0,0.0,0.0,0.0,0.0,211530.81347826085,242555.6906,140.0,140.0,0.1990289760385005,1280.0
replay-05,replay,1,1784493355000000000,4.6,1.0,0.0,0.0,0.0,0.0,221168.95552173912,255353.39489999998,140.0,140.0,0.3975407622591446,1280.0
replay-05,replay,1,1784493360000000000,4.4,1.0,0.0,0.0,0.0,0.0,222069.5575909091,240858.30865000002,140.0,140.0,0.39758568208949346,1280.0
replay-05,replay,1,1784493365000000000,4.6,1.0,0.0,0.0,0.0,0.0,208433.4711304348,232660.54489999998,140.0,140.0,0.395648400777675,1280.0
replay-05,replay,1,1784493370000000000,4.4,1.0,0.0,0.0,0.0,0.0,233787.75263636364,263300.4205,140.0,140.0,0.19814001234862053,1280.0
replay-05,replay,1,1784493375000000000,4.0,1.0,0.0,0.0,0.0,0.0,240690.53360000002,301401.3643,140.0,140.0,0.39610155824940463,1280.0
replay-05,replay,1,1784493380000000000,1.8,1.0,0.0,0.0,0.0,0.0,260187.6291111111,301419.5528,140.0,140.0,0.4951424015088582,1280.0
replay-06,replay,1,1784493390000000000,0.2,1.0,0.0,0.0,0.0,0.0,242685.304,242685.304,140.0,140.0,0.0,0.0
replay-06,replay,1,1784493395000000000,4.4,1.0,0.0,0.0,0.0,0.0,232572.6810909091,279074.15489999996,140.0,140.0,0.19890706416111156,1280.0
replay-06,replay,1,1784493400000000000,4.4,1.0,0.0,0.0,0.0,0.0,223130.4903181818,260037.39115,140.0,140.0,0.3967392650458278,1280.0
replay-06,replay,1,1784493405000000000,4.6,1.0,0.0,0.0,0.0,0.0,217539.65260869564,251818.93149999998,140.0,140.0,0.19888898682735073,1280.0
replay-06,replay,1,1784493410000000000,4.4,1.0,0.0,0.0,0.0,0.0,223834.50554545454,255804.0482,140.0,140.0,0.39693096862421506,1280.0
replay-06,replay,1,1784493415000000000,4.4,1.0,0.0,0.0,0.0,0.0,225507.17131818182,278698.29704999994,140.0,140.0,0.19776296760577824,1280.0
replay-06,replay,1,1784493420000000000,4.6,1.0,0.0,0.0,0.0,0.0,208198.4220434783,230644.2744,140.0,140.0,0.3982353460434062,1280.0
replay-06,replay,1,1784493425000000000,5.0,1.0,0.0,0.0,0.0,0.0,201111.71008000002,212374.0376,140.0,140.0,0.19881811280525183,1280.0
replay-06,replay,1,1784493430000000000,4.4,1.0,0.0,0.0,0.0,0.0,216161.09645454548,242589.86535,140.0,140.0,0.39776827724921954,1280.0
replay-06,replay,1,1784493435000000000,4.6,1.0,0.0,0.0,0.0,0.0,217572.1786956522,255186.5843,140.0,140.0,0.3976032375212476,1280.0
replay-06,replay,1,1784493440000000000,4.2,1.0,0.0,0.0,0.0,0.0,213905.66757142858,241525.539,140.0,140.0,0.2488486965285368,1280.0
replay-07,replay,1,1784493455000000000,3.4,1.0,0.0,0.0,0.0,0.0,217097.1967647059,286066.2782,140.0,140.0,0.3319466177072492,1280.0
replay-07,replay,1,1784493460000000000,3.4,1.0,0.0,0.0,0.0,0.0,297700.8780588235,344247.2334,140.0,140.0,0.198720521231527,1280.0
replay-07,replay,1,1784493465000000000,3.6,1.0,0.0,0.0,0.0,0.0,272678.0633888889,348187.7334999999,140.0,140.0,0.19782195925942603,1280.0
replay-07,replay,1,1784493470000000000,4.2,1.0,0.0,0.0,0.0,0.0,242496.52966666664,368514.201,140.0,140.0,0.1988643588288127,1280.0
replay-07,replay,1,1784493475000000000,4.4,1.0,0.0,0.0,0.0,0.0,220389.93663636362,242131.7861,140.0,140.0,0.3975079154737343,1280.0
replay-07,replay,1,1784493480000000000,4.4,1.0,0.0,0.0,0.0,0.0,227647.94395454545,264290.85225,140.0,140.0,0.19891827684082783,1280.0
replay-07,replay,1,1784493485000000000,4.8,1.0,0.0,0.0,0.0,0.0,204271.45895833333,219303.2531,140.0,140.0,0.3976702488001969,1280.0
replay-07,replay,1,1784493490000000000,4.4,1.0,0.0,0.0,0.0,0.0,224056.02209090907,249678.9866,140.0,140.0,0.19710226478741116,1280.0
replay-07,replay,1,1784493495000000000,3.8,1.0,0.0,0.0,0.0,0.0,250844.05000000002,298282.21150000003,140.0,140.0,0.3954745510964663,1280.0
replay-07,replay,1,1784493500000000000,4.2,1.0,0.0,0.0,0.0,0.0,233748.18114285712,318038.758,140.0,140.0,0.3976532759574834,1280.0
replay-07,replay,1,1784493505000000000,1.0,1.0,0.0,0.0,0.0,0.0,233648.7876,253256.75879999998,140.0,140.0,0.0,1280.0
replay-08,replay,1,1784493515000000000,1.8,1.0,0.0,0.0,0.0,0.0,240854.15466666667,270717.9254,140.0,140.0,0.0,1280.0
replay-08,replay,1,1784493520000000000,3.8,1.0,0.0,0.0,0.0,0.0,250709.4645263158,337115.4171,140.0,140.0,0.39818438868828826,1280.0
replay-08,replay,1,1784493525000000000,4.4,1.0,0.0,0.0,0.0,0.0,229068.26718181817,275350.99809999997,140.0,140.0,0.39804255186430465,1280.0
replay-08,replay,1,1784493530000000000,4.2,1.0,0.0,0.0,0.0,0.0,231341.35942857145,273811.077,140.0,140.0,0.198510606876811,1280.0
replay-08,replay,1,1784493535000000000,4.4,1.0,0.0,0.0,0.0,0.0,222487.18240909092,279462.61699999997,140.0,140.0,0.19923666694875924,1280.0
replay-08,replay,1,1784493540000000000,4.6,1.0,0.0,0.0,0.0,0.0,217822.349,253532.8574,140.0,140.0,0.497867362803171,1280.0
replay-08,replay,1,1784493545000000000,4.6,1.0,0.0,0.0,0.0,0.0,212619.13139130434,229299.93300000002,140.0,140.0,0.3972143342848033,1280.0
replay-08,replay,1,1784493550000000000,5.0,1.0,0.0,0.0,0.0,0.0,196115.06328,216541.70119999998,140.0,140.0,0.39705836418886037,1280.0
replay-08,replay,1,1784493555000000000,4.6,1.0,0.0,0.0,0.0,0.0,218276.0625652174,244311.14750000002,140.0,140.0,0.19688955476192505,1280.0
replay-08,replay,1,1784493560000000000,4.6,1.0,0.0,0.0,0.0,0.0,211263.4981304348,250059.5624,140.0,140.0,0.19891237458567324,1280.0
replay-08,replay,1,1784493565000000000,2.8,1.0,0.0,0.0,0.0,0.0,214231.7145,234568.01345,140.0,140.0,0.3317209651028191,1280.0
replay-09,replay,1,1784493580000000000,4.6,1.0,0.0,0.0,0.0,0.0,213963.90734782608,243917.50069999998,140.0,140.0,0.39741163169002836,1280.0
replay-09,replay,1,1784493585000000000,4.4,1.0,0.0,0.0,0.0,0.0,222183.0470909091,263092.0526,140.0,140.0,0.39707466435280925,1280.0
replay-09,replay,1,1784493590000000000,4.6,1.0,0.0,0.0,0.0,0.0,220999.3034782609,241580.2328,140.0,140.0,0.3981835083471359,1280.0
replay-09,replay,1,1784493595000000000,4.4,1.0,0.0,0.0,0.0,0.0,225073.97113636366,261059.2774,140.0,140.0,0.19858779078548658,1280.0
replay-09,replay,1,1784493600000000000,4.6,1.0,0.0,0.0,0.0,0.0,213816.3436521739,228187.829,140.0,140.0,0.39837290125864233,1280.0
replay-09,replay,1,1784493605000000000,4.8,1.0,0.0,0.0,0.0,0.0,203646.91770833335,219805.1734,140.0,140.0,0.3965679142264422,1280.0
replay-09,replay,1,1784493610000000000,5.0,1.0,0.0,0.0,0.0,0.0,198588.14351999998,221775.19399999996,140.0,140.0,0.2487340555873852,1280.0
replay-09,replay,1,1784493615000000000,3.8,1.0,0.0,0.0,0.0,0.0,250840.93647368418,292526.05199999997,140.0,140.0,0.19795210745524514,1280.0
replay-09,replay,1,1784493620000000000,4.2,1.0,0.0,0.0,0.0,0.0,235945.25547619048,276247.026,140.0,140.0,0.39775560826986955,1280.0
replay-09,replay,1,1784493625000000000,4.0,1.0,0.0,0.0,0.0,0.0,242130.5881,275836.1531,140.0,140.0,0.3972122107740904,1280.0
